,article_id,outlet_name,tag_name,provider,provider_value,zip_code,reach_circulation
381,2188185690,Associated Press,Aircraft Delivery:Boeing,LinkedIn,1.0,10001,943979
382,2188029895,New York Post,Airbus,Facebook:shares,89.0,10036,27100521
383,2188029895,New York Post,Airbus,Facebook:shares,89.0,10036,27100521
384,2188029895,New York Post,Airbus,Facebook:shares,89.0,10036,27100521
385,2188029895,New York Post,Boeing,Facebook:shares,89.0,10036,27100521
386,2188029895,New York Post,Boeing,Facebook:shares,89.0,10036,27100521
387,2188029895,New York Post,Boeing,Facebook:shares,89.0,10036,27100521
388,2188029895,New York Post,A380,Facebook:shares,89.0,10036,27100521
389,2188029895,New York Post,A380,Facebook:shares,89.0,10036,27100521
390,2188029895,New York Post,A380,Facebook:shares,89.0,10036,27100521
391,2188029895,New York Post,787,Facebook:shares,89.0,10036,27100521
392,2188029895,New York Post,787,Facebook:shares,89.0,10036,27100521
393,2188029895,New York Post,787,Facebook:shares,89.0,10036,27100521
394,2188029895,New York Post,Airbus,GnipTwitter,24.0,10036,27100521
395,2188029895,New York Post,Airbus,GnipTwitter,24.0,10036,27100521
396,2188029895,New York Post,Airbus,GnipTwitter,24.0,10036,27100521
397,2188029895,New York Post,Boeing,GnipTwitter,24.0,10036,27100521
398,2188029895,New York Post,Boeing,GnipTwitter,24.0,10036,27100521
399,2188029895,New York Post,Boeing,GnipTwitter,24.0,10036,27100521
400,2188029895,New York Post,A380,GnipTwitter,24.0,10036,27100521
401,2188029895,New York Post,A380,GnipTwitter,24.0,10036,27100521
402,2188029895,New York Post,A380,GnipTwitter,24.0,10036,27100521
403,2188029895,New York Post,787,GnipTwitter,24.0,10036,27100521
404,2188029895,New York Post,787,GnipTwitter,24.0,10036,27100521
405,2188029895,New York Post,787,GnipTwitter,24.0,10036,27100521
406,2188029895,New York Post,Airbus,LinkedIn,3.0,10036,27100521
407,2188029895,New York Post,Airbus,LinkedIn,3.0,10036,27100521
408,2188029895,New York Post,Airbus,LinkedIn,3.0,10036,27100521
409,2188029895,New York Post,Boeing,LinkedIn,3.0,10036,27100521
410,2188029895,New York Post,Boeing,LinkedIn,3.0,10036,27100521
411,2188029895,New York Post,Boeing,LinkedIn,3.0,10036,27100521
412,2188029895,New York Post,A380,LinkedIn,3.0,10036,27100521
413,2188029895,New York Post,A380,LinkedIn,3.0,10036,27100521
414,2188029895,New York Post,A380,LinkedIn,3.0,10036,27100521
415,2188029895,New York Post,787,LinkedIn,3.0,10036,27100521
416,2188029895,New York Post,787,LinkedIn,3.0,10036,27100521
417,2188029895,New York Post,787,LinkedIn,3.0,10036,27100521
418,2184937665,Wall Street Journal,Lockheed-Martin,Facebook:shares,223.0,10281,44778827
419,2184937665,Wall Street Journal,Lockheed-Martin,Facebook:shares,223.0,10281,44778827
420,2184937665,Wall Street Journal,Lockheed-Martin,Facebook:shares,223.0,10281,44778827
421,2184937665,Wall Street Journal,Boeing,Facebook:shares,223.0,10281,44778827
422,2184937665,Wall Street Journal,Boeing,Facebook:shares,223.0,10281,44778827
423,2184937665,Wall Street Journal,Boeing,Facebook:shares,223.0,10281,44778827
424,2184937665,Wall Street Journal,Lockheed-Martin,GnipTwitter,147.0,10281,44778827
425,2184937665,Wall Street Journal,Lockheed-Martin,GnipTwitter,147.0,10281,44778827
426,2184937665,Wall Street Journal,Lockheed-Martin,GnipTwitter,147.0,10281,44778827
427,2184937665,Wall Street Journal,Boeing,GnipTwitter,147.0,10281,44778827
428,2184937665,Wall Street Journal,Boeing,GnipTwitter,147.0,10281,44778827
429,2184937665,Wall Street Journal,Boeing,GnipTwitter,147.0,10281,44778827
430,2184937665,Wall Street Journal,Lockheed-Martin,LinkedIn,92.0,10281,44778827
431,2184937665,Wall Street Journal,Lockheed-Martin,LinkedIn,92.0,10281,44778827
432,2184937665,Wall Street Journal,Lockheed-Martin,LinkedIn,92.0,10281,44778827
433,2184937665,Wall Street Journal,Boeing,LinkedIn,92.0,10281,44778827
434,2184937665,Wall Street Journal,Boeing,LinkedIn,92.0,10281,44778827
435,2184937665,Wall Street Journal,Boeing,LinkedIn,92.0,10281,44778827
436,2184937665,Wall Street Journal,Lockheed-Martin,Majestic,34.0,10281,44778827
437,2184937665,Wall Street Journal,Lockheed-Martin,Majestic,34.0,10281,44778827
438,2184937665,Wall Street Journal,Lockheed-Martin,Majestic,34.0,10281,44778827
439,2184937665,Wall Street Journal,Boeing,Majestic,34.0,10281,44778827
440,2184937665,Wall Street Journal,Boeing,Majestic,34.0,10281,44778827
441,2184937665,Wall Street Journal,Boeing,Majestic,34.0,10281,44778827
442,2184831986,Yahoo! Finance,United States,Facebook:shares,9.0,00000,75000000
443,2184831986,Yahoo! Finance,Boeing,Facebook:shares,9.0,00000,75000000
444,2184831986,Yahoo! Finance,Lockheed-Martin,Facebook:shares,9.0,00000,75000000
445,2184831986,Yahoo! Finance,Boeing:United States,Facebook:shares,9.0,00000,75000000
446,2184831986,Yahoo! Finance,United States,Majestic,4.0,00000,75000000
447,2184831986,Yahoo! Finance,Boeing,Majestic,4.0,00000,75000000
448,2184831986,Yahoo! Finance,Lockheed-Martin,Majestic,4.0,00000,75000000
449,2184831986,Yahoo! Finance,Boeing:United States,Majestic,4.0,00000,75000000
450,2184852310,Business Insider,United States,Facebook:shares,1.0,10010,75000000
451,2184852310,Business Insider,Boeing,Facebook:shares,1.0,10010,75000000
452,2184852310,Business Insider,Lockheed-Martin,Facebook:shares,1.0,10010,75000000
453,2184852310,Business Insider,Boeing:United States,Facebook:shares,1.0,10010,75000000
454,2184834280,Town Hall,United States,Majestic,64.0,22209,923591
455,2184834280,Town Hall,Boeing,Majestic,64.0,22209,923591
456,2184834280,Town Hall,Lockheed-Martin,Majestic,64.0,22209,923591
457,2184834280,Town Hall,Boeing:United States,Majestic,64.0,22209,923591
458,2184833514,Yahoo! India,United States,Facebook:shares,3.0,00000,28500000
459,2184833514,Yahoo! India,Boeing,Facebook:shares,3.0,00000,28500000
460,2184833514,Yahoo! India,Lockheed-Martin,Facebook:shares,3.0,00000,28500000
461,2184833514,Yahoo! India,Boeing:United States,Facebook:shares,3.0,00000,28500000
462,2184865940,Channel NewsAsia,United States,Facebook:shares,2.0,299939,1396600
463,2184865940,Channel NewsAsia,Boeing,Facebook:shares,2.0,299939,1396600
464,2184865940,Channel NewsAsia,Lockheed-Martin,Facebook:shares,2.0,299939,1396600
465,2184865940,Channel NewsAsia,Boeing:United States,Facebook:shares,2.0,299939,1396600
466,2184820415,Reuters,United States,Facebook:shares,11.0,10036,41490906
467,2184820415,Reuters,Boeing,Facebook:shares,11.0,10036,41490906
468,2184820415,Reuters,Lockheed-Martin,Facebook:shares,11.0,10036,41490906
469,2184820415,Reuters,Boeing:United States,Facebook:shares,11.0,10036,41490906
470,2184906141,RocketNews,United States,Facebook:shares,1.0,83616,14271
471,2184906141,RocketNews,Boeing,Facebook:shares,1.0,83616,14271
472,2184906141,RocketNews,Lockheed-Martin,Facebook:shares,1.0,83616,14271
473,2184906141,RocketNews,Boeing:United States,Facebook:shares,1.0,83616,14271
474,2184892152,Yahoo! News,United States,GnipTwitter,1.0,94089,75000000
475,2184892152,Yahoo! News,Boeing,GnipTwitter,1.0,94089,75000000
476,2184892152,Yahoo! News,Lockheed-Martin,GnipTwitter,1.0,94089,75000000
477,2184892152,Yahoo! News,Boeing:United States,GnipTwitter,1.0,94089,75000000
478,2184892152,Yahoo! News,United States,Facebook:shares,3.0,94089,75000000
479,2184892152,Yahoo! News,Boeing,Facebook:shares,3.0,94089,75000000
480,2184892152,Yahoo! News,Lockheed-Martin,Facebook:shares,3.0,94089,75000000
481,2184892152,Yahoo! News,Boeing:United States,Facebook:shares,3.0,94089,75000000
482,2184892152,Yahoo! News,United States,Majestic,88.0,94089,75000000
483,2184892152,Yahoo! News,Boeing,Majestic,88.0,94089,75000000
484,2184892152,Yahoo! News,Lockheed-Martin,Majestic,88.0,94089,75000000
485,2184892152,Yahoo! News,Boeing:United States,Majestic,88.0,94089,75000000
486,2184841035,Investing.com,United States,Facebook:shares,1.0,CY-1900,6401360
487,2184841035,Investing.com,Boeing,Facebook:shares,1.0,CY-1900,6401360
488,2184841035,Investing.com,Lockheed-Martin,Facebook:shares,1.0,CY-1900,6401360
489,2184841035,Investing.com,Boeing:United States,Facebook:shares,1.0,CY-1900,6401360
490,2184836504,Reuters UK,United States,Facebook:shares,1.0,E14 5EP,36716994
491,2184836504,Reuters UK,Boeing,Facebook:shares,1.0,E14 5EP,36716994
492,2184836504,Reuters UK,Lockheed-Martin,Facebook:shares,1.0,E14 5EP,36716994
493,2184836504,Reuters UK,Boeing:United States,Facebook:shares,1.0,E14 5EP,36716994
494,2184885236,Washington Post,Boeing:FAA,GnipTwitter,3.0,20071,16474767
495,2184885236,Washington Post,Boeing:FAA,GnipTwitter,3.0,20071,16474767
496,2184885236,Washington Post,United States,GnipTwitter,3.0,20071,16474767
497,2184885236,Washington Post,United States,GnipTwitter,3.0,20071,16474767
498,2184885236,Washington Post,Boeing,GnipTwitter,3.0,20071,16474767
499,2184885236,Washington Post,Boeing,GnipTwitter,3.0,20071,16474767
500,2184885236,Washington Post,777,GnipTwitter,3.0,20071,16474767
501,2184885236,Washington Post,777,GnipTwitter,3.0,20071,16474767
502,2184885236,Washington Post,FAA,GnipTwitter,3.0,20071,16474767
503,2184885236,Washington Post,FAA,GnipTwitter,3.0,20071,16474767
504,2184298002,Business Insider,Boeing,Majestic,52.0,10010,75000000
505,2184298002,Business Insider,Lockheed-Martin,Majestic,52.0,10010,75000000
506,2184291642,Yahoo! News,Boeing,Majestic,7.0,94089,75000000
507,2184291642,Yahoo! News,Lockheed-Martin,Majestic,7.0,94089,75000000
508,2184291642,Yahoo! News,Boeing,GnipTwitter,1.0,94089,75000000
509,2184291642,Yahoo! News,Lockheed-Martin,GnipTwitter,1.0,94089,75000000
510,2184273141,Yahoo! Finance,Boeing,LinkedIn,197.0,00000,75000000
511,2184273141,Yahoo! Finance,Lockheed-Martin,LinkedIn,197.0,00000,75000000
512,2184755159,NBC News,Boeing,Facebook:shares,4.0,10112,58000000
513,2184755159,NBC News,Lockheed-Martin,Facebook:shares,4.0,10112,58000000
514,2184755159,NBC News,Boeing,LinkedIn,2.0,10112,58000000
515,2184755159,NBC News,Lockheed-Martin,LinkedIn,2.0,10112,58000000
516,2184755159,NBC News,Boeing,GnipTwitter,4.0,10112,58000000
517,2184755159,NBC News,Lockheed-Martin,GnipTwitter,4.0,10112,58000000
518,2238851343,Parabolic Arc,,Facebook:shares,5.0,00000,21407
519,2238851343,Parabolic Arc,,GnipTwitter,2.0,00000,21407
520,2189113733,Yahoo! News,Fuel Efficiency,GnipTwitter,10.0,94089,75000000
521,2189113733,Yahoo! News,Eurozone,GnipTwitter,10.0,94089,75000000
522,2189113733,Yahoo! News,A320,GnipTwitter,10.0,94089,75000000
523,2189113733,Yahoo! News,Boeing,GnipTwitter,10.0,94089,75000000
524,2189113733,Yahoo! News,Airbus,GnipTwitter,10.0,94089,75000000
525,2189113733,Yahoo! News,A320NEO,GnipTwitter,10.0,94089,75000000
526,2189113733,Yahoo! News,Airbus:Fuel Efficiency,GnipTwitter,10.0,94089,75000000
527,2189113733,Yahoo! News,Fuel Efficiency,LinkedIn,1.0,94089,75000000
528,2189113733,Yahoo! News,Eurozone,LinkedIn,1.0,94089,75000000
529,2189113733,Yahoo! News,A320,LinkedIn,1.0,94089,75000000
530,2189113733,Yahoo! News,Boeing,LinkedIn,1.0,94089,75000000
531,2189113733,Yahoo! News,Airbus,LinkedIn,1.0,94089,75000000
532,2189113733,Yahoo! News,A320NEO,LinkedIn,1.0,94089,75000000
533,2189113733,Yahoo! News,Airbus:Fuel Efficiency,LinkedIn,1.0,94089,75000000
534,2189127700,Business Insider,Fuel Efficiency,LinkedIn,237.0,10010,75000000
535,2189127700,Business Insider,Eurozone,LinkedIn,237.0,10010,75000000
536,2189127700,Business Insider,A320,LinkedIn,237.0,10010,75000000
537,2189127700,Business Insider,Boeing,LinkedIn,237.0,10010,75000000
538,2189127700,Business Insider,Airbus,LinkedIn,237.0,10010,75000000
539,2189127700,Business Insider,A320NEO,LinkedIn,237.0,10010,75000000
540,2189127700,Business Insider,Airbus:Fuel Efficiency,LinkedIn,237.0,10010,75000000
541,2189127700,Business Insider,Fuel Efficiency,GnipTwitter,9.0,10010,75000000
542,2189127700,Business Insider,Eurozone,GnipTwitter,9.0,10010,75000000
543,2189127700,Business Insider,A320,GnipTwitter,9.0,10010,75000000
544,2189127700,Business Insider,Boeing,GnipTwitter,9.0,10010,75000000
545,2189127700,Business Insider,Airbus,GnipTwitter,9.0,10010,75000000
546,2189127700,Business Insider,A320NEO,GnipTwitter,9.0,10010,75000000
547,2189127700,Business Insider,Airbus:Fuel Efficiency,GnipTwitter,9.0,10010,75000000
548,2188273319,Reuters,Influencer Feedback,LinkedIn,1.0,10036,41490906
549,2188273319,Reuters,Bombardier,LinkedIn,1.0,10036,41490906
550,2188273319,Reuters,Boeing,LinkedIn,1.0,10036,41490906
551,2188273319,Reuters,Boeing:Influencer Feedback,LinkedIn,1.0,10036,41490906
552,2188273319,Reuters,CSeries,LinkedIn,1.0,10036,41490906
553,2188273319,Reuters,Emerging Technology,LinkedIn,1.0,10036,41490906
554,2188299894,Business News Network,Influencer Feedback,LinkedIn,1.0,M5V 2Z5,101
555,2188299894,Business News Network,Bombardier,LinkedIn,1.0,M5V 2Z5,101
556,2188299894,Business News Network,Boeing,LinkedIn,1.0,M5V 2Z5,101
557,2188299894,Business News Network,Boeing:Influencer Feedback,LinkedIn,1.0,M5V 2Z5,101
558,2188299894,Business News Network,CSeries,LinkedIn,1.0,M5V 2Z5,101
559,2188299894,Business News Network,Emerging Technology,LinkedIn,1.0,M5V 2Z5,101
560,2188667426,Pittsburgh Tribune-Review,Boeing:Corporate,GnipTwitter,2.0,15212,1319258
561,2188667426,Pittsburgh Tribune-Review,Boeing:Corporate,GnipTwitter,2.0,15212,1319258
562,2188667426,Pittsburgh Tribune-Review,Corporate,GnipTwitter,2.0,15212,1319258
563,2188667426,Pittsburgh Tribune-Review,Corporate,GnipTwitter,2.0,15212,1319258
564,2188667426,Pittsburgh Tribune-Review,Boeing,GnipTwitter,2.0,15212,1319258
565,2188667426,Pittsburgh Tribune-Review,Boeing,GnipTwitter,2.0,15212,1319258
566,2189848806,Yahoo! India,737,Facebook:shares,22.0,00000,28500000
567,2189848806,Yahoo! India,Production Delays,Facebook:shares,22.0,00000,28500000
568,2189848806,Yahoo! India,Bombardier:Aircraft Production,Facebook:shares,22.0,00000,28500000
569,2189848806,Yahoo! India,Production Delays:Bombardier,Facebook:shares,22.0,00000,28500000
570,2189848806,Yahoo! India,Bombardier,Facebook:shares,22.0,00000,28500000
571,2189848806,Yahoo! India,Aircraft Production,Facebook:shares,22.0,00000,28500000
572,2189848806,Yahoo! India,Boeing,Facebook:shares,22.0,00000,28500000
573,2189848806,Yahoo! India,CSeries,Facebook:shares,22.0,00000,28500000
574,2189849619,Channel NewsAsia,737,Facebook:shares,1.0,299939,1396600
575,2189849619,Channel NewsAsia,Production Delays,Facebook:shares,1.0,299939,1396600
576,2189849619,Channel NewsAsia,Bombardier:Aircraft Production,Facebook:shares,1.0,299939,1396600
577,2189849619,Channel NewsAsia,Production Delays:Bombardier,Facebook:shares,1.0,299939,1396600
578,2189849619,Channel NewsAsia,Bombardier,Facebook:shares,1.0,299939,1396600
579,2189849619,Channel NewsAsia,Aircraft Production,Facebook:shares,1.0,299939,1396600
580,2189849619,Channel NewsAsia,Boeing,Facebook:shares,1.0,299939,1396600
581,2189849619,Channel NewsAsia,CSeries,Facebook:shares,1.0,299939,1396600
582,2189847185,Business Insider,737,Facebook:shares,2.0,10010,75000000
583,2189847185,Business Insider,Production Delays,Facebook:shares,2.0,10010,75000000
584,2189847185,Business Insider,Bombardier:Aircraft Production,Facebook:shares,2.0,10010,75000000
585,2189847185,Business Insider,Production Delays:Bombardier,Facebook:shares,2.0,10010,75000000
586,2189847185,Business Insider,Bombardier,Facebook:shares,2.0,10010,75000000
587,2189847185,Business Insider,Aircraft Production,Facebook:shares,2.0,10010,75000000
588,2189847185,Business Insider,Boeing,Facebook:shares,2.0,10010,75000000
589,2189847185,Business Insider,CSeries,Facebook:shares,2.0,10010,75000000
590,2189854090,Yahoo! Finance,737,Facebook:shares,4.0,00000,75000000
591,2189854090,Yahoo! Finance,Production Delays,Facebook:shares,4.0,00000,75000000
592,2189854090,Yahoo! Finance,Bombardier:Aircraft Production,Facebook:shares,4.0,00000,75000000
593,2189854090,Yahoo! Finance,Production Delays:Bombardier,Facebook:shares,4.0,00000,75000000
594,2189854090,Yahoo! Finance,Bombardier,Facebook:shares,4.0,00000,75000000
595,2189854090,Yahoo! Finance,Aircraft Production,Facebook:shares,4.0,00000,75000000
596,2189854090,Yahoo! Finance,Boeing,Facebook:shares,4.0,00000,75000000
597,2189854090,Yahoo! Finance,CSeries,Facebook:shares,4.0,00000,75000000
598,2189854090,Yahoo! Finance,737,GnipTwitter,6.0,00000,75000000
599,2189854090,Yahoo! Finance,Production Delays,GnipTwitter,6.0,00000,75000000
600,2189854090,Yahoo! Finance,Bombardier:Aircraft Production,GnipTwitter,6.0,00000,75000000
601,2189854090,Yahoo! Finance,Production Delays:Bombardier,GnipTwitter,6.0,00000,75000000
602,2189854090,Yahoo! Finance,Bombardier,GnipTwitter,6.0,00000,75000000
603,2189854090,Yahoo! Finance,Aircraft Production,GnipTwitter,6.0,00000,75000000
604,2189854090,Yahoo! Finance,Boeing,GnipTwitter,6.0,00000,75000000
605,2189854090,Yahoo! Finance,CSeries,GnipTwitter,6.0,00000,75000000
606,2189854090,Yahoo! Finance,737,Majestic,64.0,00000,75000000
607,2189854090,Yahoo! Finance,Production Delays,Majestic,64.0,00000,75000000
608,2189854090,Yahoo! Finance,Bombardier:Aircraft Production,Majestic,64.0,00000,75000000
609,2189854090,Yahoo! Finance,Production Delays:Bombardier,Majestic,64.0,00000,75000000
610,2189854090,Yahoo! Finance,Bombardier,Majestic,64.0,00000,75000000
611,2189854090,Yahoo! Finance,Aircraft Production,Majestic,64.0,00000,75000000
612,2189854090,Yahoo! Finance,Boeing,Majestic,64.0,00000,75000000
613,2189854090,Yahoo! Finance,CSeries,Majestic,64.0,00000,75000000
614,2189848807,Reuters UK,737,Facebook:shares,1.0,E14 5EP,36716994
615,2189848807,Reuters UK,Production Delays,Facebook:shares,1.0,E14 5EP,36716994
616,2189848807,Reuters UK,Bombardier:Aircraft Production,Facebook:shares,1.0,E14 5EP,36716994
617,2189848807,Reuters UK,Production Delays:Bombardier,Facebook:shares,1.0,E14 5EP,36716994
618,2189848807,Reuters UK,Bombardier,Facebook:shares,1.0,E14 5EP,36716994
619,2189848807,Reuters UK,Aircraft Production,Facebook:shares,1.0,E14 5EP,36716994
620,2189848807,Reuters UK,Boeing,Facebook:shares,1.0,E14 5EP,36716994
621,2189848807,Reuters UK,CSeries,Facebook:shares,1.0,E14 5EP,36716994
622,2189889186,Reuters Canada,737,GnipTwitter,1.0,M1T 3V4,2185417
623,2189889186,Reuters Canada,Production Delays,GnipTwitter,1.0,M1T 3V4,2185417
624,2189889186,Reuters Canada,Bombardier:Aircraft Production,GnipTwitter,1.0,M1T 3V4,2185417
625,2189889186,Reuters Canada,Production Delays:Bombardier,GnipTwitter,1.0,M1T 3V4,2185417
626,2189889186,Reuters Canada,Bombardier,GnipTwitter,1.0,M1T 3V4,2185417
627,2189889186,Reuters Canada,Aircraft Production,GnipTwitter,1.0,M1T 3V4,2185417
628,2189889186,Reuters Canada,Boeing,GnipTwitter,1.0,M1T 3V4,2185417
629,2189889186,Reuters Canada,CSeries,GnipTwitter,1.0,M1T 3V4,2185417
630,2189847182,Yahoo! News,737,Facebook:shares,7.0,94089,75000000
631,2189847182,Yahoo! News,Production Delays,Facebook:shares,7.0,94089,75000000
632,2189847182,Yahoo! News,Bombardier:Aircraft Production,Facebook:shares,7.0,94089,75000000
633,2189847182,Yahoo! News,Production Delays:Bombardier,Facebook:shares,7.0,94089,75000000
634,2189847182,Yahoo! News,Bombardier,Facebook:shares,7.0,94089,75000000
635,2189847182,Yahoo! News,Aircraft Production,Facebook:shares,7.0,94089,75000000
636,2189847182,Yahoo! News,Boeing,Facebook:shares,7.0,94089,75000000
637,2189847182,Yahoo! News,CSeries,Facebook:shares,7.0,94089,75000000
638,2189847182,Yahoo! News,737,GnipTwitter,1.0,94089,75000000
639,2189847182,Yahoo! News,Production Delays,GnipTwitter,1.0,94089,75000000
640,2189847182,Yahoo! News,Bombardier:Aircraft Production,GnipTwitter,1.0,94089,75000000
641,2189847182,Yahoo! News,Production Delays:Bombardier,GnipTwitter,1.0,94089,75000000
642,2189847182,Yahoo! News,Bombardier,GnipTwitter,1.0,94089,75000000
643,2189847182,Yahoo! News,Aircraft Production,GnipTwitter,1.0,94089,75000000
644,2189847182,Yahoo! News,Boeing,GnipTwitter,1.0,94089,75000000
645,2189847182,Yahoo! News,CSeries,GnipTwitter,1.0,94089,75000000
646,2189847182,Yahoo! News,737,Majestic,58.0,94089,75000000
647,2189847182,Yahoo! News,Production Delays,Majestic,58.0,94089,75000000
648,2189847182,Yahoo! News,Bombardier:Aircraft Production,Majestic,58.0,94089,75000000
649,2189847182,Yahoo! News,Production Delays:Bombardier,Majestic,58.0,94089,75000000
650,2189847182,Yahoo! News,Bombardier,Majestic,58.0,94089,75000000
